epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.1090909090909091,0.9166666666666666,0.15,0.9363164218137953,0.8533598511251126,0.8998208601988619,0.9138636363636363
0.1090909090909091,0.9444444444444444,0.05,0.9382489791639018,0.8551554946623751,0.8999388288439917,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.061111111111111116,0.9380435865952913,0.8549603907456556,0.8999278878075434,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.07222222222222222,0.9378381940266811,0.854765286828936,0.8999169419787809,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.08333333333333333,0.9376328014580707,0.8545701829122164,0.8999059913545552,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.09444444444444444,0.9374274088894602,0.8543750789954969,0.899895035931714,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.10555555555555556,0.93722201632085,0.8541799750787773,0.8998840757071022,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.11666666666666665,0.9370166237522396,0.8539848711620578,0.8998731106775628,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.12777777777777777,0.9368112311836292,0.8537897672453381,0.8998621408399347,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.1388888888888889,0.9366058386150189,0.8535946633286188,0.8998511661910554,0.9138235294117647
0.1090909090909091,0.9444444444444444,0.15,0.9364004460464085,0.853399559411899,0.8998401867277586,0.9138235294117647
0.1090909090909091,0.9722222222222222,0.05,0.9382753867798659,0.8551427643256172,0.8999550377730677,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.061111111111111116,0.9380758625703587,0.8549532348065183,0.8999444131509099,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.07222222222222222,0.9378763383608515,0.8547637052874193,0.8999337840081787,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.08333333333333333,0.9376768141513442,0.8545741757683203,0.8999231503419887,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.09444444444444444,0.9374772899418371,0.8543846462492213,0.8999125121494512,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.10555555555555556,0.9372777657323298,0.8541951167301223,0.899901869427676,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.11666666666666665,0.9370782415228227,0.8540055872110234,0.8998912221737699,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.12777777777777777,0.9368787173133155,0.8538160576919243,0.8998805703848373,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.1388888888888889,0.9366791931038083,0.8536265281728254,0.89986991405798,0.9137857142857142
0.1090909090909091,0.9722222222222222,0.15,0.9364796688943011,0.8534369986537262,0.8998592531902976,0.9137857142857142
0.1090909090909091,1.0,0.05,0.9383003273060543,0.8551307412297904,0.8999711677115831,0.91375
0.1090909090909091,1.0,0.061111111111111116,0.9381063454357,0.8549464764195551,0.8999608418888182,0.91375
0.1090909090909091,1.0,0.07222222222222222,0.9379123635653458,0.85476221160932,0.8999505117948177,0.91375
0.1090909090909091,1.0,0.08333333333333333,0.9377183816949917,0.8545779467990848,0.8999401774269304,0.91375
0.1090909090909091,1.0,0.09444444444444444,0.9375243998246374,0.8543936819888498,0.8999298387825041,0.91375
0.1090909090909091,1.0,0.10555555555555556,0.9373304179542832,0.8542094171786145,0.899919495858883,0.91375
0.1090909090909091,1.0,0.11666666666666665,0.9371364360839289,0.8540251523683795,0.8999091486534102,0.91375
0.1090909090909091,1.0,0.12777777777777777,0.9369424542135747,0.8538408875581444,0.8998987971634262,0.91375
0.1090909090909091,1.0,0.1388888888888889,0.9367484723432205,0.8536566227479092,0.8998884413862691,0.91375
0.1090909090909091,1.0,0.15,0.9365544904728663,0.8534723579376741,0.8998780813192749,0.91375
0.11363636363636363,0.75,0.05,0.9356321879932229,0.8530129091217025,0.8996951507841167,0.9141666666666667
0.11363636363636363,0.75,0.061111111111111116,0.9353653102760789,0.8527594002439138,0.8996808245207043,0.9141666666666667
0.11363636363636363,0.75,0.07222222222222222,0.935098432558935,0.8525058913661252,0.8996664900798416,0.9141666666666667
0.11363636363636363,0.75,0.08333333333333333,0.9348315548417911,0.8522523824883366,0.8996521474545248,0.9141666666666667
0.11363636363636363,0.75,0.09444444444444444,0.9345646771246474,0.851998873610548,0.8996377966377428,0.9141666666666667
0.11363636363636363,0.75,0.10555555555555556,0.9342977994075033,0.8517453647327595,0.8996234376224762,0.9141666666666667
0.11363636363636363,0.75,0.11666666666666665,0.9340309216903595,0.8514918558549709,0.8996090704016967,0.9141666666666667
0.11363636363636363,0.75,0.12777777777777777,0.9337640439732157,0.8512383469771825,0.8995946949683692,0.9141666666666667
0.11363636363636363,0.75,0.1388888888888889,0.9334971662560717,0.8509848380993938,0.8995803113154498,0.9141666666666667
0.11363636363636363,0.75,0.15,0.9332302885389279,0.8507313292216053,0.8995659194358867,0.9141666666666667
0.11363636363636363,0.7777777777777778,0.05,0.9356750790549068,0.8529941278103943,0.8997122961663707,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.061111111111111116,0.9354177326848037,0.8527496728210983,0.8996984870463494,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.07222222222222222,0.9351603863147007,0.8525052178318022,0.899684670326077,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.08333333333333333,0.9349030399445977,0.8522607628425061,0.899670845999277,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.09444444444444444,0.9346456935744947,0.85201630785321,0.8996570140596668,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.10555555555555556,0.9343883472043916,0.8517718528639138,0.8996431745009557,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.11666666666666665,0.9341310008342885,0.8515273978746177,0.8996293273168467,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.12777777777777777,0.9338736544641856,0.8512829428853216,0.8996154725010361,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.1388888888888889,0.9336163080940825,0.8510384878960255,0.8996016100472133,0.9141071428571428
0.11363636363636363,0.7777777777777778,0.15,0.9333589617239795,0.8507940329067295,0.8995877399490596,0.9141071428571428
0.11363636363636363,0.8055555555555556,0.05,0.9357150121123367,0.8529766417619354,0.8997292813559238,0.914051724137931
0.11363636363636363,0.8055555555555556,0.061111111111111116,0.9354665397549957,0.8527406162550291,0.899715953619581,0.914051724137931
0.11363636363636363,0.8055555555555556,0.07222222222222222,0.9352180673976548,0.8525045907481223,0.899702618801309,0.914051724137931
0.11363636363636363,0.8055555555555556,0.08333333333333333,0.934969595040314,0.8522685652412157,0.8996892768954614,0.914051724137931
0.11363636363636363,0.8055555555555556,0.09444444444444444,0.9347211226829729,0.8520325397343093,0.8996759278963866,0.914051724137931
0.11363636363636363,0.8055555555555556,0.10555555555555556,0.9344726503256322,0.8517965142274027,0.8996625717984258,0.914051724137931
0.11363636363636363,0.8055555555555556,0.11666666666666665,0.9342241779682914,0.851560488720496,0.8996492085959151,0.914051724137931
0.11363636363636363,0.8055555555555556,0.12777777777777777,0.9339757056109503,0.8513244632135895,0.8996358382831845,0.914051724137931
0.11363636363636363,0.8055555555555556,0.1388888888888889,0.9337272332536096,0.8510884377066829,0.8996224608545572,0.914051724137931
0.11363636363636363,0.8055555555555556,0.15,0.9334787608962687,0.8508524121997763,0.8996090763043516,0.914051724137931
0.11363636363636363,0.8333333333333334,0.05,0.9357522829659376,0.8529603214500404,0.8997461223905501,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.061111111111111116,0.9355120930205081,0.8527321634600308,0.899733243863311,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.07222222222222222,0.9352719030750786,0.8525040054700211,0.8997203587213268,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.08333333333333333,0.9350317131296491,0.8522758474800114,0.8997074669594994,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.09444444444444444,0.9347915231842197,0.8520476894900018,0.8996945685727264,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.10555555555555556,0.9345513332387901,0.8518195314999921,0.8996816635558997,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.11666666666666665,0.9343111432933606,0.8515913735099824,0.8996687519039057,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.12777777777777777,0.9340709533479311,0.8513632155199725,0.8996558336116259,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.1388888888888889,0.9338307634025016,0.8511350575299629,0.8996429086739368,0.9139999999999999
0.11363636363636363,0.8333333333333334,0.15,0.9335905734570722,0.8509068995399532,0.8996299770857092,0.9139999999999999
0.11363636363636363,0.8611111111111112,0.05,0.9357871492483387,0.8529450540614933,0.8997628332363188,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.061111111111111116,0.9355547073656649,0.8527242560066453,0.8997503748650029,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.07222222222222222,0.9353222654829914,0.8525034579517973,0.8997379103014953,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.08333333333333333,0.9350898236003177,0.852282659896949,0.8997254395411785,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.09444444444444444,0.9348573817176439,0.852061861842101,0.8997129625794302,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.10555555555555556,0.9346249398349702,0.8518410637872529,0.8997004794116237,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.11666666666666665,0.9343924979522965,0.8516202657324049,0.8996879900331274,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.12777777777777777,0.9341600560696227,0.8513994676775568,0.899675494439305,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.1388888888888889,0.933927614186949,0.8511786696227087,0.8996629926255155,0.9139516129032258
0.11363636363636363,0.8611111111111112,0.15,0.9336951723042755,0.8509578715678605,0.899650484587114,0.9139516129032258
0.11363636363636363,0.8888888888888888,0.05,0.9358198363880896,0.8529307408847308,0.8997794261116518,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.061111111111111116,0.9355946583142495,0.8527168427690964,0.8997673615733593,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.07222222222222222,0.9353694802404093,0.8525029446534625,0.8997552912263049,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.08333333333333333,0.9351443021665692,0.8522890465378283,0.8997432150662917,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.09444444444444444,0.934919124092729,0.8520751484221942,0.89973113308912,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.10555555555555556,0.9346939460188889,0.8518612503065601,0.8997190452905852,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.11666666666666665,0.9344687679450487,0.851647352190926,0.8997069516664794,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.12777777777777777,0.9342435898712086,0.851433454075292,0.8996948522125898,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.1388888888888889,0.9340184117973684,0.851219555959658,0.8996827469247004,0.9139062499999999
0.11363636363636363,0.8888888888888888,0.15,0.9337932337235283,0.8510056578440238,0.8996706357985903,0.9139062499999999
0.11363636363636363,0.9166666666666666,0.05,0.935850542489068,0.8529172951732265,0.8997959117523938,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.061111111111111116,0.9356321879932229,0.852709878818672,0.899784217122794,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.07222222222222222,0.9354138334973778,0.8525024624641179,0.8997725170334185,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.08333333333333333,0.9351954790015329,0.8522950461095634,0.8997608114804424,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.09444444444444444,0.9349771245056878,0.8520876297550092,0.8997491004600388,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.10555555555555556,0.9347587700098429,0.8518802134004549,0.899737383968375,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.11666666666666665,0.9345404155139979,0.8516727970459006,0.8997256620016166,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.12777777777777777,0.934322061018153,0.8514653806913463,0.899713934555925,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.1388888888888889,0.9341037065223078,0.8512579643367922,0.8997022016274578,0.9138636363636363
0.11363636363636363,0.9166666666666666,0.15,0.933885352026463,0.8510505479822379,0.8996904632123691,0.9138636363636363
0.11363636363636363,0.9444444444444444,0.05,0.9358794423488122,0.8529046403859278,0.8998122996300627,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.061111111111111116,0.9356675100440214,0.85270332451239,0.8998009531005698,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.07222222222222222,0.9354555777392306,0.8525020086388521,0.899789601429847,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.08333333333333333,0.9352436454344398,0.8523006927653141,0.8997782446143989,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.09444444444444444,0.9350317131296491,0.852099376891776,0.8997668826507274,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.10555555555555556,0.9348197808248584,0.8518980610182382,0.8997555155353311,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.11666666666666665,0.9346078485200676,0.8516967451447002,0.8997441432647051,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.12777777777777777,0.934395916215277,0.8514954292711621,0.8997327658353421,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.1388888888888889,0.9341839839104862,0.8512941133976242,0.8997213832437307,0.9138235294117647
0.11363636363636363,0.9444444444444444,0.15,0.9339720516056955,0.8510927975240863,0.899709995486357,0.9138235294117647
0.11363636363636363,0.9722222222222222,0.05,0.9359066907879995,0.8528927087293325,0.8998285981326458,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.061111111111111116,0.935700813691917,0.8526971447378956,0.899817579768089,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.07222222222222222,0.9354949365958345,0.8525015807464588,0.8998065565538449,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.08333333333333333,0.9352890594997523,0.8523060167550219,0.8997955284867112,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.09444444444444444,0.9350831824036697,0.852110452763585,0.8997844955634824,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.10555555555555556,0.9348773053075874,0.8519148887721482,0.89977345778095,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.11666666666666665,0.934671428211505,0.8517193247807113,0.8997624151359036,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.12777777777777777,0.9344655511154225,0.8515237607892743,0.8997513676251286,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.1388888888888889,0.93425967401934,0.8513281967978376,0.8997403152454092,0.9137857142857142
0.11363636363636363,0.9722222222222222,0.15,0.9340537969232576,0.8511326328064006,0.899729257993525,0.9137857142857142
0.11363636363636363,1.0,0.05,0.9359324254250098,0.8528814399425477,0.8998448147152341,0.91375
