epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.2863636363636364,0.8055555555555556,0.10555555555555556,0.6460537191339606,0.5781404353446399,0.8777195644731003,0.914051724137931
0.2863636363636364,0.8055555555555556,0.11666666666666665,0.645072978385398,0.5772102487408467,0.8776120242979136,0.914051724137931
0.2863636363636364,0.8055555555555556,0.12777777777777777,0.6440922376368354,0.5762800621370536,0.8775041566260559,0.914051724137931
0.2863636363636364,0.8055555555555556,0.1388888888888889,0.643111496888273,0.5753498755332606,0.8773959599592356,0.914051724137931
0.2863636363636364,0.8055555555555556,0.15,0.6421307561397103,0.5744196889294674,0.8772874327900094,0.914051724137931
0.2863636363636364,0.8333333333333334,0.05,0.6511045339890573,0.5828791722162433,0.8782895971855126,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.061111111111111116,0.6501564845987802,0.5819799918325766,0.87818728571413,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.07222222222222222,0.6492084352085031,0.5810808114489101,0.8780846754286138,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.08333333333333333,0.648260385818226,0.5801816310652433,0.8779817650179603,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.09444444444444444,0.647312336427949,0.5792824506815767,0.8778785531634857,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.10555555555555556,0.6463642870376719,0.57838327029791,0.8777750385387695,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.11666666666666665,0.6454162376473949,0.5774840899142434,0.8776712198095973,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.12777777777777777,0.6444681882571177,0.5765849095305766,0.8775670956339048,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.1388888888888889,0.6435201388668407,0.5756857291469099,0.8774626646617176,0.9139999999999999
0.2863636363636364,0.8333333333333334,0.15,0.6425720894765636,0.5747865487632432,0.877357925535096,0.9139999999999999
0.2863636363636364,0.8611111111111112,0.05,0.6512421540618395,0.582961311304195,0.8783257508576596,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.061111111111111116,0.6503246869099585,0.5820911367393563,0.878226816369902,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.07222222222222222,0.6494072197580774,0.5812209621745175,0.8781276023375383,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.08333333333333333,0.6484897526061962,0.5803507876096787,0.8780281075740904,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.09444444444444444,0.6475722854543152,0.5794806130448401,0.877928330886356,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.10555555555555556,0.6466548183024343,0.5786104384800014,0.8778282710743613,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.11666666666666665,0.6457373511505532,0.5777402639151625,0.877727926931313,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.12777777777777777,0.6448198839986722,0.5768700893503239,0.8776272972435494,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.1388888888888889,0.6439024168467911,0.5759999147854852,0.8775263807904915,0.9139516129032258
0.2863636363636364,0.8611111111111112,0.15,0.64298494969491,0.5751297402206463,0.8774251763445937,0.9139516129032258
0.2863636363636364,0.8888888888888888,0.05,0.6513711728800727,0.5830383166991497,0.8783609637096014,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.061111111111111116,0.6504823765766881,0.5821953350894622,0.87826519227236,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.07222222222222222,0.6495935802733033,0.5813523534797745,0.8781691587595625,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.08333333333333333,0.6487047839699184,0.5805093718700872,0.8780728620939929,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.09444444444444444,0.6478159876665337,0.5796663902603996,0.8779763011925226,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.10555555555555556,0.6469271913631489,0.5788234086507119,0.8778794749660715,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.11666666666666665,0.6460383950597641,0.5779804270410245,0.8777823823195663,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.12777777777777777,0.6451495987563793,0.577137445431337,0.8776850221518989,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.1388888888888889,0.6442608024529947,0.5762944638216496,0.8775873933558844,0.9139062499999999
0.2863636363636364,0.8888888888888888,0.15,0.6433720061496098,0.575451482211962,0.8774894948182208,0.9139062499999999
0.2863636363636364,0.9166666666666666,0.05,0.6514923723759889,0.5831106551004707,0.8783953217796091,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.061111111111111116,0.6506305092939189,0.5822932183880465,0.8783025191639051,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.07222222222222222,0.6497686462118487,0.5814757816756222,0.8782094703585799,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.08333333333333333,0.6489067831297786,0.5806583449631979,0.8781161743826836,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.09444444444444444,0.6480449200477085,0.5798409082507737,0.8780226302500473,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.10555555555555556,0.6471830569656385,0.5790234715383494,0.8779288369692492,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.11666666666666665,0.6463211938835685,0.578206034825925,0.8778347935435793,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.12777777777777777,0.6454593308014982,0.5773885981135009,0.8777404989710047,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.1388888888888889,0.6445974677194283,0.5765711614010766,0.8776459522441318,0.9138636363636363
0.2863636363636364,0.9166666666666666,0.15,0.6437356046373582,0.5757537246886525,0.8775511523501736,0.9138636363636363
0.2863636363636364,0.9444444444444444,0.05,0.6516064424897922,0.583178738301714,0.8784289009253287,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.061111111111111116,0.6507699283219007,0.5823853438455375,0.8783388902587047,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.07222222222222222,0.6499334141540092,0.5815919493893611,0.8782486478908132,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.08333333333333333,0.6490968999861177,0.5807985549331844,0.8781581729258495,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.09444444444444444,0.6482603858182261,0.5800051604770081,0.878067464463385,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.10555555555555556,0.6474238716503345,0.5792117660208316,0.8779765215983373,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.11666666666666665,0.646587357482443,0.578418371564655,0.8778853434209398,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.12777777777777777,0.6457508433145515,0.5776249771084786,0.8777939290167132,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.1388888888888889,0.6449143291466598,0.5768315826523022,0.8777022774664323,0.9138235294117647
0.2863636363636364,0.9444444444444444,0.15,0.6440778149787684,0.5760381881961256,0.8776103878460965,0.9138235294117647
0.2863636363636364,0.9722222222222222,0.05,0.6517139943113783,0.583242931034315,0.8784617682863163,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.061111111111111116,0.6509013805482836,0.582472204991172,0.8783743880447303,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.07222222222222222,0.650088766785189,0.5817014789480291,0.8782867893517863,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.08333333333333333,0.6492761530220945,0.5809307529048863,0.8781989713872639,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.09444444444444444,0.6484635392589997,0.5801600268617434,0.8781109333268308,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.10555555555555556,0.6476509254959051,0.5793893008186006,0.8780226743420175,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.11666666666666665,0.6468383117328105,0.5786185747754576,0.8779341936001918,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.12777777777777777,0.6460256979697159,0.5778478487323149,0.8778454902645317,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.1388888888888889,0.6452130842066212,0.577077122689172,0.877756563494,0.9137857142857142
0.2863636363636364,0.9722222222222222,0.15,0.6444004704435264,0.5763063966460292,0.8776674124433167,0.9137857142857142
0.2863636363636364,1.0,0.05,0.6518155710317651,0.5833035575039934,0.8784939835014896,0.91375
0.2863636363636364,1.0,0.061111111111111116,0.651025529873201,0.5825542405176045,0.8784090857834499,0.91375
0.2863636363636364,1.0,0.07222222222222222,0.6502354887146367,0.5818049235312156,0.8783239817626397,0.91375
0.2863636363636364,1.0,0.08333333333333333,0.6494454475560725,0.5810556065448267,0.8782386706861651,0.91375
0.2863636363636364,1.0,0.09444444444444444,0.6486554063975083,0.5803062895584378,0.8781531517974656,0.91375
0.2863636363636364,1.0,0.10555555555555556,0.647865365238944,0.5795569725720489,0.8780674243362893,0.91375
0.2863636363636364,1.0,0.11666666666666665,0.6470753240803797,0.57880765558566,0.877981487538672,0.91375
0.2863636363636364,1.0,0.12777777777777777,0.6462852829218155,0.578058338599271,0.8778953406369132,0.91375
0.2863636363636364,1.0,0.1388888888888889,0.6454952417632512,0.5773090216128821,0.8778089828595551,0.91375
0.2863636363636364,1.0,0.15,0.6447052006046871,0.5765597046264933,0.8777224134313574,0.91375
0.2909090909090909,0.75,0.05,0.6463915124194614,0.5785745759543881,0.8777117248401543,0.9141666666666667
0.2909090909090909,0.75,0.061111111111111116,0.6453341792581462,0.5775717644687656,0.8775958503439982,0.9141666666666667
0.2909090909090909,0.75,0.07222222222222222,0.644276846096831,0.576568952983143,0.8774795955208193,0.9141666666666667
0.2909090909090909,0.75,0.08333333333333333,0.6432195129355159,0.5755661414975205,0.8773629584950571,0.9141666666666667
0.2909090909090909,0.75,0.09444444444444444,0.6421621797742008,0.574563330011898,0.8772459373787987,0.9141666666666667
0.2909090909090909,0.75,0.10555555555555556,0.6411048466128857,0.5735605185262755,0.8771285302716763,0.9141666666666667
0.2909090909090909,0.75,0.11666666666666665,0.6400475134515705,0.572557707040653,0.8770107352607652,0.9141666666666667
0.2909090909090909,0.75,0.12777777777777777,0.6389901802902554,0.5715548955550305,0.876892550420479,0.9141666666666667
0.2909090909090909,0.75,0.1388888888888889,0.6379328471289404,0.5705520840694079,0.876773973812466,0.9141666666666667
0.2909090909090909,0.75,0.15,0.6368755139676252,0.5695492725837855,0.8766550034855012,0.9141666666666667
0.2909090909090909,0.7777777777777778,0.05,0.6465614409632441,0.5786762182764822,0.8777517933372874,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.061111111111111116,0.6455418697005474,0.5777092214867747,0.8776401564492362,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.07222222222222222,0.6445222984378507,0.5767422246970675,0.8775281663639002,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.08333333333333333,0.6435027271751539,0.5757752279073599,0.8774158214024526,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.09444444444444444,0.6424831559124572,0.5748082311176524,0.8773031198754105,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.10555555555555556,0.6414635846497604,0.5738412343279451,0.8771900600825498,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.11666666666666665,0.6404440133870637,0.5728742375382377,0.8770766403128188,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.12777777777777777,0.6394244421243669,0.5719072407485302,0.8769628588442527,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.1388888888888889,0.6384048708616702,0.5709402439588228,0.8768487139438872,0.9141071428571428
0.2909090909090909,0.7777777777777778,0.15,0.6373852995989735,0.5699732471691153,0.8767342038676685,0.9141071428571428
0.2909090909090909,0.8055555555555556,0.05,0.6467196502971109,0.5787708507832595,0.8777905606584013,0.914051724137931
0.2909090909090909,0.8055555555555556,0.061111111111111116,0.6457352366641623,0.5778371987104386,0.8776828646955878,0.914051724137931
0.2909090909090909,0.8055555555555556,0.07222222222222222,0.6447508230312138,0.5769035466376176,0.877574839869684,0.914051724137931
0.2909090909090909,0.8055555555555556,0.08333333333333333,0.6437664093982651,0.5759698945647966,0.8774664846720497,0.914051724137931
0.2909090909090909,0.8055555555555556,0.09444444444444444,0.6427819957653166,0.5750362424919757,0.877357797584803,0.914051724137931
0.2909090909090909,0.8055555555555556,0.10555555555555556,0.641797582132368,0.5741025904191547,0.877248777080749,0.914051724137931
0.2909090909090909,0.8055555555555556,0.11666666666666665,0.6408131684994194,0.5731689383463339,0.8771394216233086,0.914051724137931
0.2909090909090909,0.8055555555555556,0.12777777777777777,0.6398287548664708,0.5722352862735128,0.8770297296664458,0.914051724137931
0.2909090909090909,0.8055555555555556,0.1388888888888889,0.6388443412335223,0.5713016342006919,0.8769196996545959,0.914051724137931
0.2909090909090909,0.8055555555555556,0.15,0.6378599276005736,0.5703679821278709,0.8768093300225913,0.914051724137931
0.2909090909090909,0.8333333333333334,0.05,0.6468673123420532,0.5788591744562516,0.877828157782464,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.061111111111111116,0.6459157124968696,0.5779566441191913,0.8777241361636726,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.07222222222222222,0.644964112651686,0.5770541137821311,0.877619807591504,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.08333333333333333,0.6440125128065023,0.5761515834450709,0.8775151707052852,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.09444444444444444,0.6430609129613187,0.5752490531080104,0.8774102241362889,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.10555555555555556,0.6421093131161351,0.5743465227709502,0.8773049665076748,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.11666666666666665,0.6411577132709515,0.5734439924338901,0.8771993964344281,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.12777777777777777,0.6402061134257678,0.5725414620968298,0.8770935125232994,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.1388888888888889,0.6392545135805842,0.5716389317597695,0.876987313372743,0.9139999999999999
0.2909090909090909,0.8333333333333334,0.15,0.6383029137354006,0.5707364014227093,0.876880797572856,0.9139999999999999
0.2909090909090909,0.8611111111111112,0.05,0.6470054478034508,0.5789417998277604,0.8778646986796836,0.9139516129032258
0.2909090909090909,0.8611111111111112,0.061111111111111116,0.6460845447274667,0.5780683833725407,0.8777641109865746,0.9139516129032258
0.2909090909090909,0.8611111111111112,0.07222222222222222,0.6451636416514824,0.5771949669173212,0.8776632361368127,0.9139516129032258
0.2909090909090909,0.8611111111111112,0.08333333333333333,0.6442427385754984,0.5763215504621015,0.8775620728989819,0.9139516129032258
0.2909090909090909,0.8611111111111112,0.09444444444444444,0.6433218354995143,0.5754481340068818,0.8774606200346169,0.9139516129032258
0.2909090909090909,0.8611111111111112,0.10555555555555556,0.6424009324235301,0.5745747175516622,0.8773588762981497,0.9139516129032258
